name	index	action_1	date_1	president_congress_1	acres_1	action_2	date_2	president_congress_2	acres_2	action_3	date_3	president_congress_3	acres_3	action_4	date_4	president_congress_4	acres_4	action_5	date_5	president_congress_5	acres_5	action_6	date_6	president_congress_6	acres_6	action_7	date_7	president_congress_7	acres_7	action_8	date_8	president_congress_8	acres_8	action_9	date_9	president_congress_9	acres_9	action_10	date_10	president_congress_10	acres_10
Devils Tower	1	Established	09/24/1906	T. Roosevelt	1193.91
El Morro	2	Established	12/08/1906	T. Roosevelt	160	Enlarged	06/18/1917	W. Wilson	240
Montezuma Castle	3	Established	12/08/1906	T. Roosevelt	161.39	Enlarged	02/23/1937	F. Roosevelt	360	Enlarged	11/10/1978	95th Congress	13	Deleted	11/10/1978	95th Congress	5
Petrified Forest	4	Established	12/08/1906	T. Roosevelt	60776.02	Diminished	07/31/1911	W. Taft	25625.60	Enlarged	11/14/1930	H. Hoover	11010	Redesignated NP	03/28/1958	85th Congress		Enlarged	11/30/1931	H. Hoover	unspecified	Enlarged	09/23/1932	H. Hoover	53300
Chaco Canyon	5	Established	03/11/1907	T. Roosevelt	10643.13	Enlarged	01/10/1928	C. Coolidge	21509.40	Redesignated Chaco Culture NHP	12/19/1980	96th Congress	
Cinder Cone	6	Established (USFS)	05/06/1907	T. Roosevelt	5120	Incorporated into Lassen Volcanic NP	08/09/1916	64th Congress		Transferred to NPS	06/10/1933	F. Roosevelt	
Lassen Peak	7	Established (USFS)	05/06/1907	T. Roosevelt	1280	Incorporated into Lassen Volcanic NP	08/09/1916	64th Congress		Transferred to NPS	06/10/1933	F. Roosevelt	
Gila Cliff Dwellings	8	Established (USFS)	11/16/1907	T. Roosevelt	160	Transferred to NPS	06/10/1933	F. Roosevelt		Enlarged	04/17/1962	J. Kennedy	373.25
Tonto	9	Established (USFS)	12/19/1907	T. Roosevelt	640	Transferred to NPS	06/10/1933	F. Roosevelt		Enlarged	04/01/1937	F. Roosevelt	480
Muir Woods	10	Established	01/09/1908	T. Roosevelt	295	Enlarged	09/22/1921	W. Harding	128.14	Enlarged	04/05/1935	F. Roosevelt	1.36	Enlarged	06/26/1951	H. Truman	504.271	Enlarged	09/08/1959	D. Eisenhower	6.16
Grand Canyon	11	Established (USFS)	01/11/1908	T. Roosevelt	808120	Redesignated Grand Canyon NP	02/26/1919	65th Congress		Transferred to NPS	06/10/1933	F. Roosevelt	
Grand Canyon 'II'	12	Established	12/22/1932	H. Hoover	273145	Diminished	04/04/1940	F. Roosevelt	71854	Redesignated Grand Canyon NP	01/03/1975	93d Congress	
Pinnacles	13	Established (USFS)	01/16/1908	T. Roosevelt	1320	Transferred to General Land Office	12/12/1910	W. Taft	1320	Enlarged	05/07/1923	W. Harding	2653.46	Enlarged	07/02/1924	C. Coolidge	2980.26	Enlarged	04/13/1931	H. Hoover	1926.35	Transferred to NPS	06/10/1933	F. Roosevelt		Enlarged	07/11/1933	F. Roosevelt	4805	Enlarged	12/05/1941	F. Roosevelt	4589.26	Enlarged	01/11/2000	W. Clinton	7900	Redesignated NP	01/10/2013	112th Congress	440
Jewel Cave	14	Established (USFS)	02/07/1908	T. Roosevelt	1274.56	Transferred to NPS	06/10/1933	F. Roosevelt	
Natural Bridges	15	Established	04/16/1908	T. Roosevelt	120	Enlarged	09/25/1909	W. Taft	2620	Boundaries Confirmed	02/11/1916	W. Wilson	n/a	Enlarged	08/14/1962	J. Kennedy	5236	Diminished	320	undefined	undefined
Lewis and Clark Cavern	16	Established	05/11/1908	T. Roosevelt	160	Boundaries Confirmed	05/16/1911	W. Taft	160	Transferred to MT, now a state park	08/24/1937	75th Congress	
Tumacacori	17	Established	09/15/1908	T. Roosevelt	10	Enlarged	03/28/1958	D. Eisenhower	0.15	Enlarged	11/10/1978	95th Congress	7	Deleted	11/10/1978	95th Congress	11 hundredths of one acre	Redesignated NHP	08/06/1990	101st Congress	
Wheeler	18	Established (USFS)	12/07/1908	T. Roosevelt	300	Transferred to NPS	06/10/1933	F. Roosevelt		Transferred to USFS, part of Rio Grande National Forest	08/03/1950	81st Congress	
Mount Olympus	19	Established (USFS)	03/02/1909	T. Roosevelt	639200	Diminished	04/17/1912	W. Taft	160	Diminished	05/11/1915	W. Wilson	313280	Diminished	01/07/1929	C. Coolidge	640	Transferred to NPS	06/10/1933	F. Roosevelt		Redesignated NP	06/29/1938	75th Congress	
Navajo	20	Established	03/20/1909	W. Taft	360	Diminished	03/14/1912	W. Taft	320
Oregon Caves	21	Established (USFS)	07/12/1909	W. Taft	465.80	Transferred to NPS	06/10/1933	F. Roosevelt		Enlarged	11/10/1978	95th Congress	8	Redesignated NMP	12/19/2014	113th Congress	
Mukuntu-weap/Zion	22	Established	07/31/1909	W. Taft	16000	Enlarged & Renamed	03/18/1918	W. Wilson	76800	Redesignated NP	11/19/1919	66th Congress	
Zion 'II' (Kolob Section)	23	Established	01/22/1937	F. Roosevelt	49150	Redesignated NP	07/11/1956	84th Congress	
Shoshone Cavern	24	Established	09/21/1909	W. Taft	210	Transferred to WY	05/17/1954	83d Congress	
Gran Quivira	25	Established	11/01/1909	W. Taft	160	Enlarged	11/25/1919	W. Wilson	240	Abolished, funds available to Salinas NM	12/19/1980	96th Congress		Redesignated Salinas Pueblo Missions NM	10/28/1988		
Sitka	26	Established	03/23/1910	W. Taft	57	Resurveyed & Enlarged	02/25/1952	H. Truman	54.334	Redesignated NHP	10/18/1972	92d Congress		Deleted	07/30/1983	96th Congress	Sitka National Cemetery
Rainbow Bridge	27	Established	05/30/1910	W. Taft	160
Big Hole Battlefield	28	Established (War Dept)	06/23/1910	W. Taft	5	Transferred to NPS	06/10/1933	F. Roosevelt		Enlarged	06/29/1939	F. Roosevelt	195	Redesignated NB	05/17/1963	88th Congress	
Colorado	29	Established	05/24/1911	W. Taft	13883.06	Enlarged	03/03/1933	H. Hoover	not calculated	Diminished	08/07/1959	D. Eisenhower	211	Enlarged	120	undefined	undefined
Devil Postpile	30	Established (USFS)	07/06/1911	W. Taft	798.46	Transferred to NPS	06/10/1933	F. Roosevelt	
Cabrillo	31	Established (War Dept)	10/14/1913	W. Wilson	0.50	Transferred to NPS	06/10/1933	F. Roosevelt		Enlarged	02/02/1959	D. Eisenhower	80	Enlarged	09/28/1974	G. Ford	56.6
Papago Saguaro	32	Established	01/31/1914	W. Wilson	2050.43	Transferred to AZ, now Papago Park	04/07/1930	71st Congress	
Dinosaur	33	Established	10/04/1915	W. Wilson	80	Enlarged	07/14/1938	F. Roosevelt	203885
Walnut Canyon	34	Established (USFS)	11/30/1915	W. Wilson	960	Transferred to NPS	06/10/1933	F. Roosevelt		Enlarged	09/24/1938	F.D. Roosevelt	913.6
Bandelier	35	Established (USFS)	02/11/1916	W. Wilson	23352	Enlarged and transferred to NPS	02/25/1932	H. Hoover	3626	Transferred to NPS	06/10/1933	F. Roosevelt		Enlarged	01/09/1961	D. Eisenhower	3600	Enlarged	05/27/1963	J. Kennedy	2882	Diminished	3,925	undefined	undefined	Enlarged	10/21/1976	94th Congress	7310	Enlarged	11/12/1998	105th Congress	935
Sieur de Monts	36	Established	07/08/1916	W. Wilson	5000	Redesignated Lafayette NP	02/26/1919	65th Congress		Redesignated Acadia NP	1930		
Capulin Mountain	37	Established	08/09/1916	W. Wilson	640.42	Redesignated Capulin Volcano	12/31/1987	100th Congress	not calculated
Old Kasaan	38	Established (USFS)	10/25/1916	W. Wilson	43	Transferred to NPS	06/10/1933	F. Roosevelt		Transferred to Forest Service	07/26/1955	84th Congress	
Verendrye	39	Established	06/29/1917	W. Wilson	253.04	Transferred to ND	07/30/1956	84th Congress	
Casa Grande	40	Established	08/03/1918	W. Wilson	480
Katmai	41	Established	09/24/1918	W. Wilson	1088000	Enlarged	04/24/1931	H. Hoover	not calculated	Restrictions Modified.	06/15/1936	F. Roosevelt	n/a	Enlarged	08/04/1942	F. Roosevelt		Enlarged	01/20/1969	L. Johnson	94547	Enlarged	12/01/1978	J. Carter	1370000	Redesignated NP&P	12/02/1980	96th Congress	
Scotts Bluff	42	Established	12/12/1919	W. Wilson	2053.83	Enlarged	06/01/1932	H. Hoover	not calculated	Enlarged	03/29/1940	F. Roosevelt	53.34
Yucca House	43	Established	12/19/1919	W. Wilson	9.60
Lehman Caves	44	Established (USFS)	01/24/1922	W. Harding	593.03	Transferred to NPS	06/10/1933	F. Roosevelt		Incorporated into Great Basin NP	10/27/1986	99th Congress	
Timpanogos Cave	45	Established (USFS)	10/14/1922	W. Harding	250	Transferred to NPS	06/10/1933	F. Roosevelt		Boundaries Confirmed	03/27/1962	J. Kennedy	n/a
Fossil Cycad	46	Established	10/21/1922	W. Harding	320	Transferred to BLM	08/01/1956	84th Congress	
Aztec Ruin	47	Established	01/24/1923	W. Harding	4.6	Enlarged	07/02/1928	C. Coolidge	12.6	Enlarged	12/19/1930	H. Hoover	6.8788	Enlarged	05/27/1948	H. Truman	1.255
Hovenweep	48	Established	03/02/1923	W. Harding	285.80	Enlarged	04/26/1951	H. Truman	80+	Enlarged	11/20/1952	H. Truman	81.02	Diminished	04/06/1956	D. Eisenhower	40	Enlarged, administered by Canyonlands NP	40+	undefined	undefined
Mound City Group	49	Established (War Dept)	03/02/1923	W. Harding	57	Transferred to NPS	06/10/1933	F. Roosevelt		Redesignated Hopewell Culture NHP	05/27/1992	102d Congress	
Pipe Springs	50	Established	05/31/1923	W. Harding	40
Bryce Canyon	51	Established (USFS)	06/08/1923	W. Harding	7440	Redesignated NP	06/07/1924	68th Congress		Transferred to NPS	06/10/1933	F. Roosevelt	
Carlsbad Cave	52	Established	10/25/1923	C. Coolidge	719.22	Redesignated NP	05/14/1930	71st Congress	
Chiricahua	53	Established (USFS)	04/18/1924	C. Coolidge	3655.12	Transferred to NPS	06/10/1933	F. Roosevelt		Enlarged	06/10/1938	F. Roosevelt	6407
Craters of the Moon	54	Established	05/02/1924	C. Coolidge	22651.8	Enlarged	07/23/1928	C. Coolidge	26240	Enlarged	07/09/1930	H. Hoover		Diminished	07/18/1941	F. Roosevelt	(R.O.W.)	Enlarged (BLM)	11/21/1962	J. Kennedy	5360	Enlarged	11/12/1996	104th Congress	210	Diminished	315	undefined	undefined	Enlarged under BLM	11/09/2000	W. Clinton	661287	Redesignated Nat'l Preserve (BLM to NPS)	08/21/2002	107th Congress	410000
Fort Wood	55	Established (War Dept)	10/15/1924	C. Coolidge	2.5	Transferred to NPS	06/10/1933	F. Roosevelt		Enlarged	09/07/1937	F. Roosevelt	7.88	Enlarged, redesignated Statue of Liberty NM	05/11/1965	L. Johnson	48
Castle Pinckney	56	Established (War Dept)	10/15/1924	C. Coolidge	3.5	Transferred to NPS	06/10/1933	F. Roosevelt		Transferred to SC	03/29/1956	84th Congress	
Fort Pulaski	57	Established (War Dept)	10/15/1924	C. Coolidge	20	Transferred to NPS	06/10/1933	F. Roosevelt		Enlarged	08/14/1958	D. Eisenhower	2.5
Fort Marion	58	Established (War Dept)	10/15/1924	C. Coolidge	18.51	Transferred to NPS	06/10/1933	F. Roosevelt		Redesignated Castillo San Marcos NM	06/05/1942	57th Congress	
Fort Matanzas	59	Established (War Dept)	10/15/1924	C. Coolidge	1	Transferred to NPS	06/10/1933	F. Roosevelt		Enlarged	01/09/1935	F. Roosevelt	88	Enlarged	03/24/1948	H. Truman	209.42
Wupatki	60	Established	12/09/1924	C. Coolidge	2234.1	Enlarged	07/09/1937	F. Roosevelt	33631.2	Diminished	01/22/1941	F. Roosevelt	52.27
Meriwether Lewis	61	Established (War Dept)	02/06/1925	C. Coolidge	50	Enlarged	12/06/1927	C. Coolidge	100	Transferred to NPS	06/10/1933	F. Roosevelt		Included in the Natchez Trace Parkway, now Natchez Trace National Scenic Trail	08/10/1961		
Glacier Bay	62	Established	02/26/1925	C. Coolidge	1379315.58	Enlarged	04/18/1939	F. Roosevelt	904960	Diminished	03/31/1955	D. Eisenhower	4193 (water)	Diminished			24925	Enlarged	12/01/1978	J. Carter	550000	Redesignated NP&P	12/02/1980	96th Congress	
Father Millet Cross	63	Established (War Dept)	09/05/1925	C. Coolidge	0.0074	Transferred to NPS	06/10/1933	F. Roosevelt		Transferred to NY	09/07/1949	81st Congress		Now part of Old Fort Niagara State Park			
Lava Beds	64	Established	11/21/1925	C. Coolidge	45589.92	Enlarged	04/27/1951	H. Truman	211.13
Arches	65	Established	04/12/1929	H. Hoover	4520	Enlarged	11/25/1938	F. Roosevelt	29160	Enlarged	07/22/1960	D. Eisenhower	480	Diminished	07/22/1960	D. Eisenhower	720	Enlarged	01/20/1969	L. Johnson	48943	Redesignated NP	11/12/1971	92d Congress	
Holy Cross	66	Established (USFS)	05/11/1929	H. Hoover	1392	Transferred to NPS	06/10/1933	F. Roosevelt		Redesignated under Forest Service	08/03/1950	81st Congress	
Sunset Crater	67	Established (USFS)	05/26/1930	H. Hoover	3040	Transferred to NPS	06/10/1933	F. Roosevelt		Redesignated Sunset Crater Volcano NM	11/16/1990	101st  Congress	
Great Sand Dunes	68	Established	03/17/1932	H. Hoover	35528.36	Resurveyed & Modified	03/12/1946	H. Truman	n/a	Enlarged	06/07/1956	D. Eisenhower	960	Diminished	9880	undefined	undefined	Renamed National Park & Preserve	11/22/2000	106th Congress	
White Sands	69	Established	01/18/1933	H. Hoover	131486.84	Enlarged	11/28/1934	F. Roosevelt	158.91	Diminishad	08/29/1938	F. Roosevelt	(R.O.W.)	Enlarged	06/24/1953	D. Eisenhower	478.53	Enlarged	11/10/1978	95th Congress	760
Death Valley	70	Established	02/11/1933	H. Hoover	848581.36	Enlarged	03/26/1937	F. Roosevelt	305920	Enlarged	01/17/1952	H. Truman	40	Redesignated NP	10/31/1994	103d Congress	
Saguaro	71	Established (USFS)	03/01/1933	H. Hoover	53510.08	Transferred to NPS	06/10/1933	F. Roosevelt		Enlarged	11/15/1961	J. Kennedy	15360	Redesignated NP	10/14/1994	103d Congress	
Black Canyon of the Gunnison	72	Established	03/02/1933	H. Hoover	10287.95	Enlarged	05/16/1938	F. Roosevelt	100	Enlarged	10/28/1939	F. Roosevelt	2760	Diminished	04/08/1960	D. Eisenhower	470	Redesignated NP	01/06/1999	103d Congress	
Cedar Breaks	73	Established	08/22/1933	F. Roosevelt	5701.39
Fort Jefferson	74	Established	01/04/1935	F. Roosevelt	47125	Redesignated Dry Tortugas NP	10/26/1992	102d Congress	
Joshua Tree	75	Established	08/10/1936	F. Roosevelt	825340	Redesignated NP	10/31/1994	103d Congress	
Organ Pipe Cactus	76	Established	04/13/1937	F. Roosevelt	330690
Capitol Reef	77	Established	08/02/1937	F. Roosevelt	37060	Enlarged	07/02/1958	D. Eisenhower	3040	Enlarged	01/20/1969	L. Johnson	215056	Redesignated NP	12/18/1971	92d Congress	
Channel Islands	78	Established	04/26/1938	F. Roosevelt	1119.98	Enlarged	02/09/1949	H. Truman	25918.02	Redesignated NP	05/31/1980	96th Congress	
Fort Laramie	79	Established	07/16/1938	F. Roosevelt	214.41	Redesignated NHS	04/29/1960	86th Congress	
Santa Rosa Island	80	Established	05/17/1939	F. Roosevelt	9500	Diminished	08/13/1945	H. Truman	4700	Incorporated into Gulf Islands NS	07/30/1946	79th Congress	
Tuzigoot	81	Established	07/25/1939	F. Roosevelt	42.67	Enlarged	11/10/1978	95th Congress	791
Jackson Hole	82	Established	03/15/1943	F. Roosevelt	210950	Redesignated Grand Teton NP	09/14/1950	Slat 81st Congress	
Effigy Mounds	83	Established	10/25/1949	H. Truman	1000
Edison Laboratory	84	Established	07/14/1956	D. Eisenhower	1.51	Redesignated NHS	09/05/1962	87th Congress	
Chesapeake & Ohio Canal	85	Established	01/18/1961	D. Eisenhower	5263.94	Redesignated NHP	01/08/1971	91st Congress	
Russell Cave	86	Established	05/11/1961	J. Kennedy	310.45
Buck Island Reef	87	Established	12/28/1961	J. Kennedy	850	Enlarged	02/01/1975	G. Ford	30	Amending Description	03/28/1975	G. Ford	n/a	Enlarged	01/17/2001	W. Clinton	17255
Marble Canyon	88	Established	01/20/1969	L. Johnson	32546.69	Incorporated into Grand Canyon NP	01/03/1975	93d Congress	
Admiralty Island	89	Established (USFS)	12/01/1978	J. Carter	1100000	Confirmed	12/02/1980	96th Congress	921000
Aniakchak	90	Established	12/01/1978	J. Carter	350000	Designated (NPS)	12/02/1980	96th Congress	138000
Becharof	91	Established (FWS)	12/01/1978	J. Carter	1200000	Redesignated Nat'l Wildlife Refuge	12/02/1980		
Bering Land Bridge	92	Established	12/01/1978	J. Carter	2590000	Redesignated National Preserve	12/02/1980	96th Congress	921000
Cape Krusenstern	93	Established	12/01/1978	J. Carter	560000	Designated (NPS)	12/02/1980	96th Congress	
Denali	94	Established	12/01/1978	J. Carter	3890000	Redesignated Nat'l Park & Preserve (NPS)	12/02/1980	96th Congress	
Gates of the Arctic	95	Established	12/01/1978	J. Carter	8220000	Redesignated NP&P	12/02/1980	96th Congress	
Kenai Fjords	96	Established	12/01/1978	J. Carter	570000	Redesignated NP	12/02/1980	96th Congress	
Kobuk Valley	97	Established	12/01/1978	J. Carter	1710000	Redesignated NP	12/02/1980	96th Congress	
Lake Clark	98	Established	12/01/1978	J. Carter	2500000	Redesignated National Park & Preserve	12/02/1980	96th Congress	
Misty Fjords	99	Established (USFS)	12/01/1978	J. Carter	2285000	Designated (USFS)	12/02/1980	96th Congress	
Noatak	100	Established	12/01/1978	J. Carter	5880000	Redesignated Preserve	12/02/1980	96th Congress	
Wrangell-St	101	Established	12/01/1978	J. Carter	10950000	Redesignated NP&P	12/02/1980	96th Congress	
Yukon-Charley Rivers	102	Established	12/01/1978	J. Carter	1720000	Redesignated Preserve	12/02/1980	96th Congress	
Yukon Flats	103	Established (USFWS)	12/01/1978	J. Carter	10600000	Redesignated National Wildlife Refuge	12/02/1980	96th Congress	
Grand Staircase-Escalante	104	Established (BLM)	09/18/1996	W. Clinton	1700000
Agua Fria	105	Established (BLM)	01/11/2000	W. Clinton	71100
California Coastal	106	Established (BLM)	01/11/2000	W. Clinton	883	Enlarged	03/11/2014	B. H. Obama	1665
Grand Canyon-Parashant	107	Established (BLM)	01/11/2000	W. Clinton	1014000
Giant Sequoia	108	Established (USFS)	04/15/2000	W. Clinton	327769
Canyons of the Ancients	109	Established (BLM)	06/09/2000	W. Clinton	164000
Cascade-Siskiyou	110	Established (BLM)	06/09/2000	W. Clinton	52000
Hanford Reach	111	Established (FWS)	06/09/2000	W. Clinton	195000
Ironwood Forest	112	Established (BLM)	06/09/2000	W. Clinton	128917
President Lincoln and Soldier's Home	113	Established	07/07/2000	W. Clinton	2.3
Vermilion Cliffs	114	Established (BLM)	11/09/2000	W. Clinton	293000
Carrizo Plain	115	Established (BLM)	01/17/2001	W. Clinton	204107
Kasha-Katuwe Tent Rocks	116	Established (BLM)	01/17/2001	W. Clinton	4148
Minidoka Internment	117	Established	01/17/2001	W. Clinton	72.75	Redesignated Minidoka NHS	05/08/2008	110th Congress	
Pompeys Pillar	118	Established (BLM)	01/17/2001	W. Clinton	51
Sonoran Desert	119	Established (BLM)	01/17/2001	W. Clinton	486149
Upper Missouri River Breaks	120	Established (BLM)	01/17/2001	W. Clinton	377346
Virgin Islands Coral Reef	121	Established	01/17/2001	W. Clinton	12708
Governors Island	122	Established	01/19/2001	W. Clinton	20	Reaffirmed	01/31/2003	G.W. Bush	22
African Burial Ground	123	Established	02/27/2006	G. W. Bush	0.345
Northwestern Hawaiian Islands	124	Established (FWS and NOAA)	06/15/2006	G. W. Bush	140000	Redesignated Papahānaumokuākea MNM	02/28/2007	G.W. Bush		Enlarged	08/26/2016	B.H. Obama	442781
World War II Valor in the Pacific	125	Established (NPS and FWS)	12/05/2008	G. W. Bush	6310
Rose Atoll	126	Established (NOAA and FWS)	01/06/2009	G. W. Bush	13451
Pacific Remote Islands	127	Established (FWS and NOAA)	01/06/2009	G. W. Bush	86888	Enlarged	09/25/2014	B.H. Obama	408301  (308316 square nautical miles)
Marianas Trench	128	Established (NOAA and FWS)	01/06/2009	G. W. Bush	95216
Fort Monroe	129	Established	11/01/2011	B. H. Obama	325.21
Fort Ord	130	Established (BLM)	04/20/2012	B. H. Obama	14651
Chimney Rock	131	Established (USFS)	09/21/2012	B. H. Obama	4726
Cesar Chavez	132	Established	10/08/2012	B. H. Obama	10.5
San Juan Islands	133	Established (BLM)	03/25/2013	B. H. Obama	970
Rio Grande del Norte	134	Established (BLM)	03/25/2013	B. H. Obama	242555
Harriet Tubman Underground Railroad	135	Established (NPS and FWS)	03/25/2013	B. H. Obama	11750	Partially redesignated NHP (NPS)	12/19/2014	113th Congress	480
First State	136	Established	03/25/2013	B. H. Obama	1108	Redesignated NHP	12/19/2014	113th Congress	
Charles Young Buffalo Soldiers	137	Established	03/25/2013	B. H. Obama	59.65
Organ Mountains-Desert Peaks	138	Established (BLM)	05/21/2014	B. H. Obama	496330
San Gabriel Mountains	139	Established (USFS)	10/10/2014	B. H. Obama	346177
Honouliuli	140	Established	2/14/2015	B. H. Obama	123
Pullman	141	Established	2/19/2015	B. H. Obama	0.2397
Browns Canyon	142	Established (BLM and USFS)	2/19/2015	B. H. Obama	21586
Berryessa Snow Mountain	143	Established (USFS and BLM)	7/10/2015	B. H. Obama	330780
Waco Mammoth	144	Established	7/10/2015	B. H. Obama	7.11
Basin and Range	145	Established (BLM)	7/10/2015	B. H. Obama	704000
Mojave Trails	146	Established (BLM)	2/12/2016	B. H. Obama	1.6 million
Sand to Snow	147	Established (BLM and USFS)	2/12/2016	B. H. Obama	154000
Castle Mountain	148	Established	2/12/2016	B. H. Obama	20920
Belmont-Paul Women's Equality	149	Established	4/12/2016	B. H. Obama	.34
Stonewall	150	Established	6/24/2016	B. H. Obama	.12
Katahdin Woods and Waters	151	Established	8/24/2016	B. H. Obama	87563
Northeast Canyons and Seamounts Marine	152	Established (NOAA and FWS)	9/15/2016	B. H. Obama	4913 square miles
Bears Ears	154	Established	12/28/2016	B. H. Obama	1350000
Gold Butte	155	Established	12/28/2016	B. H. Obama	296937
